zone_id,Jurisdiction,avg_zone_trip_length,jurisdiction_avg_trip_length,SOS_trip_length,category_1,category_2,percent_threshold
Zone 21,CSLT,4.416029565,4.26,3.621,100-125% of threshold,4-6 mi,1.219560775
Zone 22,EL DORADO,4.691398949,6.69,5.6865,75-100% of threshold,4-6 mi,0.82500641
Zone 23,CSLT,4.311893998,4.26,3.621,100-125% of threshold,4-6 mi,1.190801988
Zone 24,EL DORADO,5.982253144,6.69,5.6865,100-125% of threshold,4-6 mi,1.052009697
Zone 25,EL DORADO,7.287526702,6.69,5.6865,125-150% of threshold,6-8 mi,1.281548703
Zone 26,EL DORADO,11.24571429,6.69,5.6865,Over 150% of threshold,10-12 mi,1.977616159
Zone 27,EL DORADO,6.375925926,6.69,5.6865,100-125% of threshold,6-8 mi,1.121239062
Zone 28,EL DORADO,5.800685112,6.69,5.6865,100-125% of threshold,4-6 mi,1.020080034
Zone 29,EL DORADO,NA,6.69,5.6865,NA,NA,NA
Zone 30,EL DORADO,6.41974028,6.69,5.6865,100-125% of threshold,6-8 mi,1.128944039
Zone 31,EL DORADO,6.673611111,6.69,5.6865,100-125% of threshold,6-8 mi,1.173588519
Zone 32,EL DORADO,4.77507365,6.69,5.6865,75-100% of threshold,4-6 mi,0.839721032
Zone 33,EL DORADO,7.19576907,6.69,5.6865,125-150% of threshold,6-8 mi,1.265412656
Zone 34,EL DORADO,8.759825581,6.69,5.6865,Over 150% of threshold,8-10 mi,1.540459963
Zone 35,EL DORADO,NA,6.69,5.6865,NA,NA,NA
Zone 36,EL DORADO,10.26257895,6.69,5.6865,Over 150% of threshold,10-12 mi,1.8047268
Zone 37,DOUGLAS,9.899922879,6.37,5.4145,Over 150% of threshold,8-10 mi,1.828409434
Zone 38,DOUGLAS,6.527452958,6.37,5.4145,100-125% of threshold,6-8 mi,1.205550459
Zone 39,DOUGLAS,4.834252874,6.37,5.4145,75-100% of threshold,4-6 mi,0.892834587
Zone 40,DOUGLAS,7.107691275,6.37,5.4145,125-150% of threshold,6-8 mi,1.312714244
Zone 41,DOUGLAS,4.961290323,6.37,5.4145,75-100% of threshold,4-6 mi,0.91629704
Zone 42,DOUGLAS,4.777595628,6.37,5.4145,75-100% of threshold,4-6 mi,0.882370603
Zone 43,DOUGLAS,6.19882176,6.37,5.4145,100-125% of threshold,6-8 mi,1.144855806
Zone 44,CARSON,12.38906064,13.1,11.135,100-125% of threshold,above 12 mi,1.112623317
Zone 45,PLACER,6.421477505,6.51,5.5335,100-125% of threshold,6-8 mi,1.160473029
Zone 46,PLACER,6.254043296,6.51,5.5335,100-125% of threshold,6-8 mi,1.130214746
Zone 47,PLACER,6.46006006,6.51,5.5335,100-125% of threshold,6-8 mi,1.16744557
Zone 48,PLACER,5.059252734,6.51,5.5335,75-100% of threshold,4-6 mi,0.914295244
Zone 49,PLACER,5.377442268,6.51,5.5335,75-100% of threshold,4-6 mi,0.971797645
Zone 50,PLACER,6.787701223,6.51,5.5335,100-125% of threshold,6-8 mi,1.226656045
Zone 51,PLACER,6.00873444,6.51,5.5335,100-125% of threshold,6-8 mi,1.085883155
Zone 52,PLACER,6.332382332,6.51,5.5335,100-125% of threshold,6-8 mi,1.144371976
Zone 53,PLACER,6.345795827,6.51,5.5335,100-125% of threshold,6-8 mi,1.146796029
Zone 54,PLACER,7.711372813,6.51,5.5335,125-150% of threshold,6-8 mi,1.393579617
Zone 55,PLACER,7.481919192,6.51,5.5335,125-150% of threshold,6-8 mi,1.352113345
Zone 56,PLACER,6.698966273,6.51,5.5335,100-125% of threshold,6-8 mi,1.210620091
Zone 57,PLACER,6.890708155,6.51,5.5335,100-125% of threshold,6-8 mi,1.245271194
Zone 58,PLACER,6.43752669,6.51,5.5335,100-125% of threshold,6-8 mi,1.163373397
Zone 59,PLACER,10.21630137,6.51,5.5335,Over 150% of threshold,10-12 mi,1.846263914
Zone 60,PLACER,9.31269688,6.51,5.5335,Over 150% of threshold,8-10 mi,1.682966817
Zone 61,PLACER,9.027076233,6.51,5.5335,Over 150% of threshold,8-10 mi,1.631350182
Zone 62,WASHOE,5.543205695,5.56,4.726,100-125% of threshold,4-6 mi,1.17291699
Zone 63,WASHOE,6.135943702,5.56,4.726,125-150% of threshold,6-8 mi,1.298337643
Zone 64,WASHOE,4.650144046,5.56,4.726,75-100% of threshold,4-6 mi,0.983949227
Zone 65,WASHOE,6.567962018,5.56,4.726,125-150% of threshold,6-8 mi,1.389750744
Zone 66,WASHOE,4.969591633,5.56,4.726,100-125% of threshold,4-6 mi,1.051542876
Zone 67,WASHOE,5.098907262,5.56,4.726,100-125% of threshold,4-6 mi,1.078905472
Zone 68,WASHOE,7.255840456,5.56,4.726,Over 150% of threshold,6-8 mi,1.535302678
Zone 69,WASHOE,4.081711622,5.56,4.726,75-100% of threshold,4-6 mi,0.863671524
Zone 70,WASHOE,6.274938044,5.56,4.726,125-150% of threshold,6-8 mi,1.327748211
Zone 71,WASHOE,4.786235294,5.56,4.726,100-125% of threshold,4-6 mi,1.012745513
Zone 72,WASHOE,6.519262749,5.56,4.726,125-150% of threshold,6-8 mi,1.379446202
Zone 73,EL DORADO,10.65407895,6.69,5.6865,Over 150% of threshold,10-12 mi,1.87357407
Zone 74,EL DORADO,9.213231579,6.69,5.6865,Over 150% of threshold,8-10 mi,1.620193718
Zone 75,DOUGLAS,8.50711064,6.37,5.4145,Over 150% of threshold,8-10 mi,1.571171972
Zone 76,PLACER,NA,6.51,5.5335,NA,NA,NA
Zone 77,DOUGLAS,6.374228188,6.37,5.4145,100-125% of threshold,6-8 mi,1.177251489
Zone 78,EL DORADO,2.946875,6.69,5.6865,50-75% of threshold,under 4 mi,0.518222984
Zone 79,EL DORADO,5.167914286,6.69,5.6865,75-100% of threshold,4-6 mi,0.90880406
